mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.8470523834228514,0.6477861352761124,0.01147165298461914,0.0013829743422722337,0.05,4,300,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 300}",0.5460829493087558,0.7369727047146403,0.7121588089330024,0.5781637717121588,0.680952380952381,0.6508661231241877,0.07528806685342508,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.8995463371276857,1.123340397435746,0.014176177978515624,0.0046982878137319375,0.05,4,400,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 400}",0.5576036866359447,0.7245657568238214,0.739454094292804,0.5781637717121588,0.6904761904761905,0.6580526999881838,0.07559590148190976,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.952431964874267,1.513608836940234,0.01622767448425293,0.011408368683988172,0.05,4,500,"{'learning_rate': 0.05, 'max_depth': 4, 'n_estimators': 500}",0.5576036866359446,0.7121588089330025,0.749379652605459,0.5632754342431762,0.680952380952381,0.6526739926739926,0.0783843869803778,43,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4643306732177734,0.5403210366425785,0.022898054122924803,0.018962555795510583,0.05,5,100,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100}",0.5276497695852536,0.6947890818858561,0.6898263027295286,0.6650124069478909,0.6095238095238095,0.6373602741344677,0.06265246385558741,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.254608154296875,0.31589545201343044,0.018081188201904297,0.0054045764851807405,0.05,5,200,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200}",0.5092165898617511,0.6823821339950372,0.7245657568238213,0.6799007444168734,0.6571428571428573,0.6506416164480682,0.0739887016097059,52,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.7668691158294676,0.9836560762574171,0.01664700508117676,0.007811154873377029,0.05,5,300,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 300}",0.5230414746543779,0.6650124069478909,0.7394540942928041,0.652605459057072,0.6428571428571428,0.6445941155618575,0.06965280381767631,68,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.421553134918213,1.102383317495599,0.03891544342041016,0.02479144853259843,0.05,5,400,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 400}",0.532258064516129,0.6749379652605458,0.7568238213399504,0.6426799007444168,0.6428571428571428,0.6499113789436369,0.07211235578083769,54,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.590895128250122,1.567160885209619,0.012230587005615235,0.0011313867271435104,0.05,5,500,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 500}",0.5391705069124424,0.6674937965260546,0.7369727047146403,0.6401985111662531,0.661904761904762,0.6491480562448304,0.06385549987100135,57,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8497480392456054,0.4948233686028669,0.023484563827514647,0.015966307530256886,0.05,6,100,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100}",0.4930875576036866,0.652605459057072,0.7394540942928041,0.652605459057072,0.6333333333333333,0.6342171806687935,0.07958569877294372,89,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.25228590965271,0.7245173245882207,0.0182220458984375,0.011498946292687962,0.05,6,200,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200}",0.511520737327189,0.6377171215880894,0.7444168734491315,0.6451612903225806,0.6595238095238095,0.63966796644216,0.074595285047224,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
