mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3.8208590507507325,0.7091257774742371,0.02015509605407715,0.01885932667122775,0.05,10,300,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 300}",0.5587557603686636,0.5272952853598014,0.6786600496277916,0.5583126550868487,0.5107142857142857,0.5667476072314781,0.0589162653575131,178,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
5.255909109115601,0.939669906423835,0.010686445236206054,0.0013885641195534,0.05,10,400,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 400}",0.554147465437788,0.6228287841191067,0.662531017369727,0.5893300248138957,0.6595238095238095,0.6176722202528654,0.04154306649923336,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.466919231414795,0.46531130555348216,0.012406015396118164,0.005824025659573786,0.05,10,500,"{'learning_rate': 0.05, 'max_depth': 10, 'n_estimators': 500}",0.554147465437788,0.6228287841191067,0.662531017369727,0.5893300248138957,0.6595238095238095,0.6176722202528654,0.04154306649923336,124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5989781856536865,0.07093195037543257,0.008797883987426758,0.0011641770971710242,0.1,3,100,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100}",0.5299539170506913,0.7493796526054591,0.7717121588089331,0.6153846153846154,0.7238095238095238,0.6780479735318445,0.09144818592648997,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.103656005859375,0.11767073922273982,0.008906126022338867,0.0008034019271063833,0.1,3,200,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200}",0.5414746543778801,0.6997518610421837,0.7791563275434243,0.5558312655086849,0.7119047619047619,0.657623774075387,0.09310606393837514,28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6170547962188722,0.16939551589028842,0.009597015380859376,0.001618481363729399,0.1,3,300,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300}",0.564516129032258,0.684863523573201,0.7965260545905708,0.5632754342431762,0.7047619047619047,0.6627886092402221,0.08910119643732485,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.972939682006836,0.21230105313890776,0.010438823699951172,0.0031848238819364447,0.1,3,400,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 400}",0.5345622119815668,0.6799007444168734,0.8014888337468982,0.5732009925558312,0.7119047619047619,0.6602115089211863,0.09630962224816861,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6737973213195803,0.2449207927967298,0.014578580856323242,0.007071893806816054,0.1,3,500,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 500}",0.543778801843318,0.6501240694789082,0.813895781637717,0.575682382133995,0.7,0.6566962070187877,0.09585791355209039,32,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.6048661708831787,0.015480091157668359,0.009342050552368164,0.001407657410626814,0.1,4,100,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100}",0.5599078341013826,0.7369727047146403,0.684863523573201,0.5880893300248139,0.6595238095238096,0.6458714403875694,0.064396776285585,68,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3191796779632567,0.15466105667385344,0.008613300323486329,0.001026421998412512,0.1,4,200,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200}",0.543778801843318,0.6823821339950372,0.7419354838709677,0.6104218362282878,0.6523809523809524,0.6461798416637126,0.06675748747176145,67,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.183793878555298,0.3975737016286525,0.012972688674926758,0.005324138699890867,0.1,4,300,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300}",0.5414746543778801,0.6526054590570719,0.7468982630272953,0.6203473945409429,0.6619047619047619,0.6446461065815904,0.06641007744288015,69,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.959046983718872,0.4486447975805571,0.01001725196838379,0.0013253832840484313,0.1,4,400,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 400}",0.5529953917050692,0.640198511166253,0.7717121588089331,0.6129032258064516,0.6833333333333332,0.652228524164008,0.07318778994159116,44,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.934533786773682,0.651610294547157,0.009399223327636718,0.0004907222776046759,0.1,4,500,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500}",0.5552995391705069,0.6327543424317618,0.7890818858560794,0.6054590570719602,0.6857142857142856,0.6536618220489188,0.07975176744997389,39,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9088470935821533,0.20808238407833815,0.008199357986450195,0.0004001178810601773,0.1,5,100,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100}",0.49539170506912444,0.6550868486352357,0.7344913151364765,0.6674937965260546,0.6285714285714286,0.636207018787664,0.07859054416493995,92,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.843956470489502,0.21198992390110094,0.011406135559082032,0.004798676595714405,0.1,5,200,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200}",0.5,0.6476426799007444,0.7593052109181142,0.6625310173697271,0.6309523809523809,0.6400862578281934,0.08304410016414426,79,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7161027908325197,0.3020142802824135,0.009845733642578125,0.0011780880823192958,0.1,5,300,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300}",0.48387096774193544,0.6625310173697271,0.7642679900744417,0.6674937965260546,0.6642857142857143,0.6484898971995746,0.0908974893032618,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.5436353206634523,0.3822794439188427,0.010208845138549805,0.0011554067897390655,0.1,5,400,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400}",0.4953917050691245,0.6352357320099256,0.7741935483870968,0.652605459057072,0.6880952380952381,0.6491043365236914,0.09055359788413761,58,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.285332584381104,0.44066432729669597,0.009705495834350587,0.0008717109165561614,0.1,5,500,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500}",0.5023041474654378,0.662531017369727,0.7741935483870968,0.6451612903225807,0.657142857142857,0.6482665721375398,0.08655002989247725,62,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2046281814575195,0.15506476296294264,0.010122442245483398,0.0022316860809184365,0.1,6,100,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100}",0.4884792626728111,0.707196029776675,0.7617866004962779,0.6501240694789083,0.7214285714285714,0.6658029067706488,0.0956137807609348,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.166563081741333,0.24373500733963163,0.009440755844116211,0.0009283406762005594,0.1,6,200,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200}",0.4815668202764977,0.6799007444168735,0.7940446650124069,0.6575682382133995,0.7047619047619047,0.6635684745362165,0.10212569020926736,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.832904577255249,0.6729093276567862,0.012953424453735351,0.002550934317766834,0.1,6,300,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300}",0.47695852534562205,0.674937965260546,0.7791563275434243,0.6550868486352357,0.6904761904761905,0.6553231714522036,0.09876145833204075,34,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.456352758407593,0.8559377061307842,0.011767101287841798,0.0033680435299236876,0.1,6,400,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400}",0.4815668202764977,0.6774193548387097,0.7841191066997518,0.6501240694789082,0.6952380952380952,0.6576934893063926,0.09885347095469009,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.378859281539917,0.7534193750351069,0.013000392913818359,0.005019124617948346,0.1,6,500,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500}",0.4815668202764977,0.6774193548387097,0.7841191066997518,0.6550868486352357,0.6952380952380952,0.658686045137658,0.0987973848060987,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7895657539367675,0.27977446334038925,0.01850733757019043,0.006647086481411288,0.1,7,100,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100}",0.4470046082949308,0.7196029776674937,0.6947890818858561,0.6352357320099256,0.5476190476190476,0.6088502894954507,0.1002906925457458,133,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.884094762802124,0.321664046833271,0.009669351577758788,0.0007842479349428248,0.1,7,200,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200}",0.44239631336405527,0.7220843672456576,0.6253101736972705,0.6302729528535981,0.5666666666666667,0.5973460947654496,0.0920613560406505,152,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.0441328048706056,0.45326846718323105,0.00955338478088379,0.0007210850856546532,0.1,7,300,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300}",0.44239631336405527,0.7220843672456576,0.630272952853598,0.6327543424317619,0.5666666666666667,0.5988349285123478,0.0925603992459857,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.9552179336547852,0.22732177511095913,0.015015554428100587,0.0088121770666095,0.1,7,400,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 400}",0.44239631336405527,0.7220843672456576,0.630272952853598,0.6327543424317619,0.5666666666666667,0.5988349285123478,0.0925603992459857,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.050718832015991,0.36000114483204465,0.01237030029296875,0.00676177393938185,0.1,7,500,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500}",0.44239631336405527,0.7220843672456576,0.630272952853598,0.6327543424317619,0.5666666666666667,0.5988349285123478,0.0925603992459857,149,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6423490047454834,0.19526691485105188,0.012183332443237304,0.007378908466492176,0.1,8,100,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100}",0.46313364055299544,0.5384615384615385,0.6104218362282879,0.5856079404466501,0.6571428571428571,0.5709535625664658,0.06615430013219349,175,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.5733773708343506,0.13420264170281546,0.014810752868652344,0.011861627211033848,0.1,8,200,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 200}",0.45276497695852536,0.6178660049627791,0.5756823821339951,0.5880893300248139,0.6738095238095237,0.5816424435779275,0.07279203686850537,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.84055871963501,0.2731258352033211,0.01010751724243164,0.0009154141624347592,0.1,8,300,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300}",0.45276497695852536,0.6178660049627791,0.5756823821339951,0.5880893300248139,0.6738095238095237,0.5816424435779275,0.07279203686850537,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.793806457519531,0.44757396615853523,0.010000514984130859,0.0006339955630745858,0.1,8,400,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 400}",0.45276497695852536,0.6178660049627791,0.5756823821339951,0.5880893300248139,0.6738095238095237,0.5816424435779275,0.07279203686850537,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7083839893341066,0.3522389995427606,0.0102142333984375,0.0019081079318745116,0.1,8,500,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500}",0.45276497695852536,0.6178660049627791,0.5756823821339951,0.5880893300248139,0.6738095238095237,0.5816424435779275,0.07279203686850537,165,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.631896162033081,0.288722189472005,0.008903074264526366,0.0006611700199881736,0.1,9,100,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100}",0.46313364055299544,0.5161290322580646,0.6637717121588089,0.5558312655086849,0.48571428571428577,0.5369159872385679,0.0706366889312473,200,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7785949230194094,0.6068342909888651,0.008850955963134765,0.0012621194891522661,0.1,9,200,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200}",0.4216589861751152,0.6178660049627792,0.6401985111662531,0.56575682382134,0.5023809523809524,0.549572255701288,0.07965917177949117,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.5375662803649903,0.22063174986948658,0.00900111198425293,0.0006358038847154841,0.1,9,300,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300}",0.4216589861751152,0.6178660049627792,0.6401985111662531,0.56575682382134,0.5023809523809524,0.549572255701288,0.07965917177949117,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.7156044006347657,0.40377089093525065,0.017200708389282227,0.011354215616759079,0.1,9,400,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400}",0.4216589861751152,0.6178660049627792,0.6401985111662531,0.56575682382134,0.5023809523809524,0.549572255701288,0.07965917177949117,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.019093465805054,0.8234190254919431,0.014108419418334961,0.009953568425099311,0.1,9,500,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500}",0.4216589861751152,0.6178660049627792,0.6401985111662531,0.56575682382134,0.5023809523809524,0.549572255701288,0.07965917177949117,190,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.171739387512207,0.09729809931923306,0.008479022979736328,0.000947293351411448,0.1,10,100,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.5633640552995391,0.5508684863523573,0.7158808933002482,0.5719602977667494,0.5178571428571428,0.5839861751152073,0.06846304178633085,161,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,4.965068306494546e-17
2.2584192752838135,0.3523055592214432,0.017340993881225585,0.01759268549011914,0.1,10,200,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200}",0.5587557603686635,0.6079404466501241,0.684863523573201,0.5930521091811415,0.6571428571428571,0.6203509393831974,0.04518568638278431,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.6489056587219237,0.47328219721162196,0.010133838653564453,0.0020512900449084874,0.1,10,300,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300}",0.5587557603686635,0.6079404466501241,0.684863523573201,0.5930521091811415,0.6571428571428571,0.6203509393831974,0.04518568638278431,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.4846760749816896,0.4774194178263762,0.012092828750610352,0.005868330252354233,0.1,10,400,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 400}",0.5587557603686635,0.6079404466501241,0.684863523573201,0.5930521091811415,0.6571428571428571,0.6203509393831974,0.04518568638278431,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.4741384029388427,0.3434628307988686,0.008928871154785157,0.0006550970441529373,0.1,10,500,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500}",0.5587557603686635,0.6079404466501241,0.684863523573201,0.5930521091811415,0.6571428571428571,0.6203509393831974,0.04518568638278431,111,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5437928199768066,0.07666535507708228,0.015037250518798829,0.01349473155165499,0.2,3,100,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100}",0.5898617511520737,0.7121588089330024,0.684863523573201,0.5930521091811415,0.6238095238095238,0.6407491433297885,0.04939008674732268,77,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0129841804504394,0.08694360336462639,0.008902025222778321,0.0001910188706235996,0.2,3,200,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200}",0.6059907834101382,0.674937965260546,0.7444168734491315,0.5806451612903226,0.6523809523809524,0.6516743471582181,0.05705261544005401,46,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.474830436706543,0.11561962611249847,0.008705234527587891,0.0003943792290795287,0.2,3,300,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300}",0.6013824884792627,0.6600496277915633,0.7841191066997519,0.6004962779156328,0.680952380952381,0.6653999763677183,0.06734309801806508,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0614245891571046,0.22128381033433914,0.013708686828613282,0.009429184404105914,0.2,3,400,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 400}",0.5898617511520737,0.6377171215880894,0.7965260545905708,0.6029776674937966,0.6785714285714286,0.6611308046791919,0.07435766937090003,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.450579357147217,0.2593521353205675,0.009802532196044923,0.001720031200246719,0.2,3,500,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 500}",0.5806451612903225,0.6451612903225807,0.8064516129032258,0.598014888337469,0.6833333333333333,0.6627212572373862,0.0803928167947693,9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7091809272766113,0.06109130542782335,0.012709617614746094,0.008918710677417781,0.2,4,100,"{'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 100}",0.5138248847926268,0.652605459057072,0.7692307692307692,0.6153846153846154,0.6642857142857143,0.6430662885501595,0.08237518007552541,71,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3384908199310304,0.11750027992174994,0.009405040740966797,0.00048640733959218543,0.2,4,200,"{'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 200}",0.5299539170506913,0.6625310173697271,0.7890818858560794,0.630272952853598,0.661904761904762,0.6547489070069716,0.08286130406576683,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8926268577575684,0.1467233532635642,0.009785890579223633,0.0009439634875472812,0.2,4,300,"{'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 300}",0.5414746543778802,0.6476426799007444,0.7915632754342432,0.6203473945409429,0.6833333333333333,0.6568722675174289,0.08194841837349687,31,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.8806481838226317,0.3987589664211159,0.013693952560424804,0.009188067609406585,0.2,4,400,"{'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 400}",0.5368663594470047,0.6277915632754343,0.8014888337468983,0.6153846153846154,0.6666666666666666,0.6496396077041238,0.08685235201574328,55,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.0476951122283937,0.7212761028621667,0.01280069351196289,0.006616549360814828,0.2,4,500,"{'learning_rate': 0.2, 'max_depth': 4, 'n_estimators': 500}",0.5368663594470047,0.6253101736972705,0.8014888337468983,0.6153846153846154,0.6833333333333333,0.6524766631218244,0.08790488218491141,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9222630977630615,0.12852112990754616,0.011785602569580078,0.006000625359846447,0.2,5,100,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100}",0.46543778801843316,0.71712158808933,0.7196029776674939,0.6327543424317618,0.6095238095238095,0.6288881011461657,0.0928657800416249,102,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.044402074813843,0.3739900340255413,0.013244819641113282,0.00409009177948289,0.2,5,200,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200}",0.4976958525345623,0.7022332506203474,0.7419354838709677,0.6575682382133996,0.6571428571428571,0.6513151364764268,0.08303812343519171,48,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.3611855030059816,0.35241930852950365,0.010747003555297851,0.001503613949105631,0.2,5,300,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300}",0.5138248847926268,0.7047146401985112,0.7468982630272953,0.6228287841191067,0.669047619047619,0.6514628382370318,0.08002126531965303,47,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.552961730957031,0.30892967423074547,0.011008834838867188,0.003759345738961251,0.2,5,400,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 400}",0.5138248847926268,0.7047146401985112,0.7468982630272953,0.6228287841191067,0.6738095238095237,0.6524152191894127,0.08025288681327128,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.472715139389038,0.2169819822061148,0.009638500213623048,0.0013517885806226281,0.2,5,500,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 500}",0.5138248847926268,0.7047146401985112,0.7468982630272953,0.6228287841191067,0.6738095238095237,0.6524152191894127,0.08025288681327128,42,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.040580654144287,0.12316104655304881,0.009187650680541993,0.0006639848516451077,0.2,6,100,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 100}",0.4308755760368664,0.674937965260546,0.7419354838709679,0.6054590570719603,0.6666666666666666,0.6239749497814013,0.1057966971728268,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9810700416564941,0.21515967419579765,0.010638189315795899,0.001988001607479733,0.2,6,200,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 200}",0.4423963133640553,0.684863523573201,0.7915632754342432,0.598014888337469,0.6738095238095239,0.6381295049036986,0.11568899595198463,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0358778476715087,0.2257602773574207,0.012547159194946289,0.005768502628286315,0.2,6,300,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 300}",0.4423963133640553,0.684863523573201,0.7915632754342432,0.598014888337469,0.6738095238095239,0.6381295049036986,0.11568899595198463,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0563472270965577,0.18213148336990526,0.01110825538635254,0.0036060206955208646,0.2,6,400,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 400}",0.4423963133640553,0.684863523573201,0.7915632754342432,0.598014888337469,0.6738095238095239,0.6381295049036986,0.11568899595198463,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.146457147598267,0.30937289461357564,0.010808563232421875,0.0022241453426405456,0.2,6,500,"{'learning_rate': 0.2, 'max_depth': 6, 'n_estimators': 500}",0.4423963133640553,0.684863523573201,0.7915632754342432,0.598014888337469,0.6738095238095239,0.6381295049036986,0.11568899595198463,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4372524738311767,0.19177060832505147,0.008642816543579101,0.0009669418317353114,0.2,7,100,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100}",0.4746543778801844,0.7196029776674938,0.7245657568238214,0.6476426799007444,0.6047619047619048,0.6342455394068298,0.09160976024790003,96,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8161412715911864,0.3237496904408988,0.008314418792724609,0.0004080185922716838,0.2,7,200,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200}",0.45852534562211983,0.7022332506203474,0.749379652605459,0.6426799007444168,0.5428571428571429,0.6191350584898971,0.10586512523887584,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.8405140876770019,0.40684978771962627,0.015395116806030274,0.012302728071349744,0.2,7,300,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300}",0.45852534562211983,0.7022332506203474,0.749379652605459,0.6426799007444168,0.5428571428571429,0.6191350584898971,0.10586512523887584,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.9252550601959229,0.3720895445781517,0.016205549240112305,0.012446302593911801,0.2,7,400,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 400}",0.45852534562211983,0.7022332506203474,0.749379652605459,0.6426799007444168,0.5428571428571429,0.6191350584898971,0.10586512523887584,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.0790242671966555,0.5378208268910339,0.01370224952697754,0.0094282094029323,0.2,7,500,"{'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 500}",0.45852534562211983,0.7022332506203474,0.749379652605459,0.6426799007444168,0.5428571428571429,0.6191350584898971,0.10586512523887584,120,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.510199499130249,0.3467678258625381,0.010715198516845704,0.003235274714804672,0.2,8,100,"{'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 100}",0.478110599078341,0.6277915632754343,0.6563275434243176,0.6476426799007444,0.7142857142857143,0.6248316199929104,0.0788037967043606,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3949166774749755,0.1730069088808855,0.00960092544555664,0.0007950382656138409,0.2,8,200,"{'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 200}",0.478110599078341,0.6277915632754343,0.6563275434243176,0.6476426799007444,0.7142857142857143,0.6248316199929104,0.0788037967043606,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5892673492431642,0.2153412361653654,0.010106897354125977,0.0011118752273157825,0.2,8,300,"{'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 300}",0.478110599078341,0.6277915632754343,0.6563275434243176,0.6476426799007444,0.7142857142857143,0.6248316199929104,0.0788037967043606,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.543038272857666,0.2516431723028995,0.009601211547851563,0.0004847085387834648,0.2,8,400,"{'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 400}",0.478110599078341,0.6277915632754343,0.6563275434243176,0.6476426799007444,0.7142857142857143,0.6248316199929104,0.0788037967043606,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6228946685791015,0.22179616685657505,0.00913538932800293,0.0008335296920181653,0.2,8,500,"{'learning_rate': 0.2, 'max_depth': 8, 'n_estimators': 500}",0.478110599078341,0.6277915632754343,0.6563275434243176,0.6476426799007444,0.7142857142857143,0.6248316199929104,0.0788037967043606,104,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3521103382110595,0.30252205586717307,0.008600997924804687,0.00048613702391211327,0.2,9,100,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 100}",0.47580645161290325,0.6178660049627792,0.6526054590570719,0.6625310173697271,0.6928571428571428,0.6203332151719249,0.07612613852502888,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2852367401123046,0.23389114955278664,0.00958099365234375,0.001727742997751446,0.2,9,200,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 200}",0.47580645161290325,0.6178660049627792,0.6526054590570719,0.6625310173697271,0.6928571428571428,0.6203332151719249,0.07612613852502888,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3737198829650878,0.2964319038258886,0.008596134185791016,0.0004921979900026442,0.2,9,300,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 300}",0.47580645161290325,0.6178660049627792,0.6526054590570719,0.6625310173697271,0.6928571428571428,0.6203332151719249,0.07612613852502888,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4089461326599122,0.18449760649946517,0.009401369094848632,0.0007996707765884785,0.2,9,400,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 400}",0.47580645161290325,0.6178660049627792,0.6526054590570719,0.6625310173697271,0.6928571428571428,0.6203332151719249,0.07612613852502888,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.4737385749816894,0.21309269466131614,0.008731651306152343,0.0003339310535282725,0.2,9,500,"{'learning_rate': 0.2, 'max_depth': 9, 'n_estimators': 500}",0.47580645161290325,0.6178660049627792,0.6526054590570719,0.6625310173697271,0.6928571428571428,0.6203332151719249,0.07612613852502888,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.108820867538452,0.07382589275789317,0.008865070343017579,0.0007161881790366314,0.2,10,100,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100}",0.564516129032258,0.6079404466501241,0.6786600496277916,0.5607940446650124,0.6452380952380953,0.6114297530426562,0.045694540419452596,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2088082790374757,0.19254679294843396,0.010799932479858398,0.005600309626714485,0.2,10,200,"{'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200}",0.564516129032258,0.6079404466501241,0.6786600496277916,0.5607940446650124,0.6571428571428571,0.6138107054236086,0.047661922609133225,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
