Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
BioPlanet_2019	SLC-mediated transmembrane transport	1/251	0.4818924638083162	0.4981866206030048	0	0	1.5449411764705885	1.1278600409668518	SLC1A1
BioPlanet_2019	Immune system	3/998	0.4842694484555213	0.4981866206030048	0	0	1.1662188493487848	0.8456413995441614	APP;PTK2B;FYN
BioPlanet_2019	Class A GPCRs (rhodopsin-like)	1/253	0.4846173352169308	0.4981866206030048	0	0	1.532524120759415	1.110153881724582	SSTR1
BioPlanet_2019	FSH regulation of apoptosis	1/263	0.498032258218203	0.5099374118011083	0	0	1.4732824427480915	1.0270110893414983	CX3CL1
BioPlanet_2019	Cytokine-cytokine receptor interaction	1/265	0.5006738487726219	0.5106078537085865	0	0	1.461972667855021	1.0113932622942543	CX3CL1
BioPlanet_2019	Innate immune system	1/319	0.5670618475488949	0.5760272522532252	0	0	1.210383524478974	0.6866347206003448	APP
BioPlanet_2019	Transmembrane transport of small molecules	1/432	0.6792109631324792	0.6872331398623903	0	0	0.8879031891178746	0.3434618218257286	SLC1A1
BioPlanet_2019	T cell receptor regulation of apoptosis	1/603	0.796884383106927	0.8016328264227933	0	0	0.6301218161683277	0.1430664336042591	PTK2B
BioPlanet_2019	Adaptive immune system	1/606	0.7985136325456619	0.8016328264227933	0	0	0.626900016204829	0.1410545340369632	FYN
BioPlanet_2019	Metabolism	3/1615	0.8021232406180928	0.8021232406180928	0	0	0.696409581202208	0.1535534491499584	KCNB1;GNAQ;PLCB1
