Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Human_Phenotype_Ontology	Dysmetria (HP:0001310)	4/45	5.59358438265141e-06	0.0012697436548618	0	0	40.46138211382114	489.3355151711228	PRNP;FMR1;PLP1;GRM1
Human_Phenotype_Ontology	Dementia (HP:0000726)	4/77	4.778156156578526e-05	0.0054232072377166	0	0	22.688356164383563	225.7235226506183	APP;PRNP;CLN3;FMR1
Human_Phenotype_Ontology	Anxiety (HP:0000739)	3/37	0.0001210035982142788	0.0073270104085559	0	0	35.85954381752701	323.4419786548715	CLN3;PRNP;FMR1
Human_Phenotype_Ontology	Neurofibrillary tangles (HP:0002185)	2/8	0.00018379456792760984	0.0073270104085559	0	0	132.94666666666666	1143.5662661624317	APP;PRNP
Human_Phenotype_Ontology	Autism (HP:0000717)	4/109	0.00018475238760524163	0.0073270104085559	0	0	15.748412698412698	135.38113644911195	GNAQ;FMR1;SHANK3;GRIA3
Human_Phenotype_Ontology	Dysarthria (HP:0001260)	5/206	0.00019366547335390223	0.0073270104085559	0	0	10.45146607388589	89.35353674819521	PRNP;CLN3;FMR1;PLP1;GRM1
Human_Phenotype_Ontology	Cerebral inclusion bodies (HP:0100314)	2/11	0.00035922676978951407	0.0116492109631742	0	0	88.61777777777777	702.8769289105478	APP;PRNP
Human_Phenotype_Ontology	Myoclonus (HP:0001336)	3/67	0.000706148645464606	0.0197745898525686	0	0	19.021683673469383	138.01534103625576	PRNP;CLN3;GRIA3
Human_Phenotype_Ontology	Memory impairment (HP:0002354)	3/70	0.0008024853276700178	0.0197745898525686	0	0	18.167225098994823	129.49229231194715	APP;PRNP;FMR1
Human_Phenotype_Ontology	Aggressive behavior (HP:0000718)	3/72	0.0008711273062805571	0.0197745898525686	0	0	17.638864241348713	124.2785414379665	PRNP;SHANK3;GRIA3
Human_Phenotype_Ontology	Poor eye contact (HP:0000817)	2/18	0.0009877327017010398	0.0200226401182912	0	0	49.83	344.82850534778163	FMR1;SHANK3
Human_Phenotype_Ontology	Dysdiadochokinesis (HP:0002075)	2/19	0.0011021023027737	0.0200226401182912	0	0	46.896470588235296	319.39008896603445	FMR1;GRM1
Human_Phenotype_Ontology	Deeply set eye (HP:0000490)	3/81	0.0012258879862262	0.0200226401182912	0	0	15.596546310832023	104.56064720726754	FMR1;SHANK3;GRIA3
Human_Phenotype_Ontology	Intellectual disability, moderate (HP:0002342)	2/22	0.0014813981856645	0.0200226401182912	0	0	39.856	259.65262996111744	FMR1;SHANK3
Human_Phenotype_Ontology	Attention deficit hyperactivity disorder (HP:0007018)	3/88	0.0015566695643539	0.0200226401182912	0	0	14.307082833133252	92.49824685314026	GRIN2A;GNAQ;FMR1
Human_Phenotype_Ontology	Impaired social interactions (HP:0000735)	2/23	0.0016197894958694	0.0200226401182912	0	0	37.95619047619048	243.8859486995755	FMR1;SHANK3
Human_Phenotype_Ontology	Abnormal social behavior (HP:0012433)	2/23	0.0016197894958694	0.0200226401182912	0	0	37.95619047619048	243.8859486995755	FMR1;SHANK3
Human_Phenotype_Ontology	Bowel incontinence (HP:0002607)	2/23	0.0016197894958694	0.0200226401182912	0	0	37.95619047619048	243.8859486995755	FMR1;PLP1
Human_Phenotype_Ontology	Abnormal large intestine physiology (HP:0012700)	2/24	0.0017641092615234	0.0200226401182912	0	0	36.22909090909091	229.6963992347988	FMR1;PLP1
Human_Phenotype_Ontology	Unsteady gait (HP:0002317)	2/24	0.0017641092615234	0.0200226401182912	0	0	36.22909090909091	229.6963992347988	PRNP;SHANK3
Human_Phenotype_Ontology	Abnormality of ocular smooth pursuit (HP:0000617)	2/29	0.0025735692590397	0.0278190581810482	0	0	29.512592592592597	175.96769789069634	PRNP;FMR1
Human_Phenotype_Ontology	Epileptiform EEG discharges (HP:0011182)	2/32	0.0031284482294499	0.0308764238297889	0	0	26.55733333333333	153.1619353654689	GRIN2A;PLCB1
Human_Phenotype_Ontology	Lower limb muscle weakness (HP:0007340)	2/32	0.0031284482294499	0.0308764238297889	0	0	26.55733333333333	153.1619353654689	PRNP;PLP1
Human_Phenotype_Ontology	Depression (HP:0000716)	2/35	0.0037342450281205	0.0353197342243069	0	0	24.13939393939394	134.9442721051312	PRNP;FMR1
Human_Phenotype_Ontology	Bradykinesia (HP:0002067)	2/37	0.0041660043080167	0.0378273191167921	0	0	22.75771428571429	124.7304327126967	PRNP;FMR1
Human_Phenotype_Ontology	Cerebellar atrophy (HP:0001272)	3/135	0.0052214849947437	0.0455875805310316	0	0	9.191094619666048	48.29895807220672	PRNP;FMR1;GRM1
Human_Phenotype_Ontology	Pulmonary embolism (HP:0002204)	2/44	0.0058492371396651	0.0491769196557033	0	0	18.95809523809524	97.47198557672408	GNAQ;PLP1
Human_Phenotype_Ontology	Psychosis (HP:0000709)	2/45	0.0061111670370749	0.0495441041934287	0	0	18.51627906976744	94.3892789095494	CLN3;PRNP
Human_Phenotype_Ontology	Cerebral cortical atrophy (HP:0002120)	3/163	0.0087690327007893	0.0686403594165236	0	0	7.571938775510204	35.864705893169045	GNAQ;FMR1;SHANK3
Human_Phenotype_Ontology	Gait ataxia (HP:0002066)	2/56	0.0093348529784196	0.0706337208700422	0	0	14.736296296296295	68.87745259672144	PRNP;FMR1
Human_Phenotype_Ontology	Incomplete penetrance (HP:0003829)	2/59	0.0103201087179194	0.075569828353797	0	0	13.95859649122807	63.841888167545946	GRIN2A;FMR1
Human_Phenotype_Ontology	Sporadic (HP:0003745)	2/61	0.0110014768114952	0.0780417261315447	0	0	13.48406779661017	60.80944788662988	GNAQ;SHANK3
Human_Phenotype_Ontology	Paresthesia (HP:0003401)	2/73	0.0154892283448947	0.0983640104827132	0	0	11.19830985915493	46.67019310326785	APP;FMR1
Human_Phenotype_Ontology	Cerebral ischemia (HP:0002637)	2/76	0.0167148812767848	0.0983640104827132	0	0	10.742702702702704	43.95329394594533	APP;GNAQ
Human_Phenotype_Ontology	Scanning speech (HP:0002168)	1/8	0.0206151221986894	0.0983640104827132	0	0	55.85714285714285	216.82236865801656	PLP1
Human_Phenotype_Ontology	Atrophy/Degeneration involving the corticospinal tracts (HP:0007372)	1/8	0.0206151221986894	0.0983640104827132	0	0	55.85714285714285	216.82236865801656	PLP1
Human_Phenotype_Ontology	Agnosia (HP:0010524)	1/8	0.0206151221986894	0.0983640104827132	0	0	55.85714285714285	216.82236865801656	GRIN2A
Human_Phenotype_Ontology	Degeneration of the lateral corticospinal tracts (HP:0002314)	1/8	0.0206151221986894	0.0983640104827132	0	0	55.85714285714285	216.82236865801656	PLP1
Human_Phenotype_Ontology	Arterial tortuosity (HP:0005116)	1/8	0.0206151221986894	0.0983640104827132	0	0	55.85714285714285	216.82236865801656	APP
