Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	5/240	0.0003917016039675885	0.0020647910008053	0	0	8.923947487550928	70.00845926411363	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	5/241	0.0003992200236842509	0.0020647910008053	0	0	8.885683375405698	69.539339038402	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	5/242	0.0004068471518903532	0.0020647910008053	0	0	8.847742167160428	69.07496890668024	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	5/243	0.0004145840198467474	0.0020647910008053	0	0	8.81011979259789	68.61528246170737	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	5/245	0.0004303911197297772	0.0021013153240521	0	0	8.73581560283688	67.70970093680418	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	5/246	0.00043846343375890574	0.0021013153240521	0	0	8.699125982166505	67.26367889880873	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	5/248	0.0004549508247616148	0.0021399538794342	0	0	8.626652657385518	66.38486327179906	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	5/253	0.0004982180508463738	0.0022597747306246	0	0	8.450583390528482	64.26223089232317	APP;DAGLA;GNAQ;FYN;DAGLB
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	5/253	0.0004982180508463738	0.0022597747306246	0	0	8.450583390528482	64.26223089232317	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	6/392	0.0005188032173973287	0.0023118599512091	0	0	6.610272583915296	50.00000864585201	GRIN2A;PTK2B;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	5/261	0.000573811862702765	0.002512900226319	0	0	8.183178191489361	61.07276896937292	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	CRMPs in Sema3A signaling Homo sapiens R-HSA-399956	2/16	0.0007772736651313045	0.0033462289990398	0	0	56.95428571428572	407.77662815003015	FYN;CDK5R1
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	5/284	0.0008395158215113239	0.0034396564893006	0	0	7.499809349500496	53.11878894707463	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	IRS-mediated signalling Homo sapiens R-HSA-112399	5/284	0.0008395158215113239	0.0034396564893006	0	0	7.499809349500496	53.11878894707463	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Insulin receptor signalling cascade Homo sapiens R-HSA-74751	5/287	0.0008799671401226276	0.0034396564893006	0	0	7.41889240983854	52.19655227020698	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	8/786	0.0008923734666346602	0.0034396564893006	0	0	4.480018695956999	31.45701498742659	PRNP;NCSTN;GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1;CDK5R1
Reactome_2016	IGF1R signaling cascade Homo sapiens R-HSA-2428924	5/288	0.0008937690090308855	0.0034396564893006	0	0	7.392301330727013	51.894422500673656	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	5/288	0.0008937690090308855	0.0034396564893006	0	0	7.392301330727013	51.894422500673656	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	5/288	0.0008937690090308855	0.0034396564893006	0	0	7.392301330727013	51.894422500673656	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	5/289	0.0009077318999180778	0.0034412522773013	0	0	7.36589751273599	51.59488203762132	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signalling by NGF Homo sapiens R-HSA-166520	6/450	0.0010642547868384	0.0039753046449552	0	0	5.72972972972973	39.22275287967328	NCSTN;GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Regulation of insulin secretion Homo sapiens R-HSA-422356	3/80	0.0011826435902505	0.0043534995930962	0	0	15.799893983567452	106.49133309513262	KCNB1;GNAQ;PLCB1
Reactome_2016	Signaling by Insulin receptor Homo sapiens R-HSA-74752	5/311	0.0012580870679935	0.0045650587895765	0	0	6.828674732304269	45.6030023330456	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Presynaptic function of Kainate receptors Homo sapiens R-HSA-500657	2/21	0.0013489660052641	0.0048258783850296	0	0	41.95578947368421	277.26134829575824	GRIK3;PLCB1
Reactome_2016	Signaling by SCF-KIT Homo sapiens R-HSA-1433557	5/325	0.0015278480865723	0.0053899085276302	0	0	6.525265957446808	42.30913939974507	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	5/329	0.0016122080390432	0.0054600112255597	0	0	6.443393748358288	41.43199209164377	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	5/329	0.0016122080390432	0.0054600112255597	0	0	6.443393748358288	41.43199209164377	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	5/329	0.0016122080390432	0.0054600112255597	0	0	6.443393748358288	41.43199209164377	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by FGFR4 Homo sapiens R-HSA-5654743	5/332	0.0016776960720543	0.0055342182117117	0	0	6.3833040536144185	40.79144372901795	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	5/332	0.0016776960720543	0.0055342182117117	0	0	6.3833040536144185	40.79144372901795	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by FGFR3 Homo sapiens R-HSA-5654741	5/333	0.0016999547152755	0.0055357499702562	0	0	6.363518422418267	40.5811348383975	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	5/336	0.0017680364744343	0.0056845729684343	0	0	6.304878832679822	39.95960129705222	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	5/341	0.0018859359567906	0.0059878466628103	0	0	6.209473150962513	38.95408073766263	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	5/344	0.0019593903092468	0.0061442609697369	0	0	6.153580618841398	38.36832540820525	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508	2/27	0.0022323342503811	0.0068756701452402	0	0	31.8768	194.59853977843653	DAGLA;DAGLB
Reactome_2016	Signaling by EGFR Homo sapiens R-HSA-177929	5/355	0.0022467741025785	0.0068756701452402	0	0	5.956838905775076	36.32635137552334	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	5/359	0.0023585446525913	0.0071317897828356	0	0	5.888327924029331	35.62267940367492	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by FGFR2 Homo sapiens R-HSA-5654738	5/361	0.0024159278408943	0.007219360842202	0	0	5.85464977289027	35.27819842492087	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	5/364	0.0025039045181125	0.0073952528790766	0	0	5.804836128726367	34.77041090425043	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Signaling by FGFR Homo sapiens R-HSA-190236	5/366	0.0025638388865888	0.0074852307723399	0	0	5.772086992397006	34.43771158627265	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	5/374	0.0028140703780558	0.0081224304093886	0	0	5.644640488958081	33.151669635840136	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Integration of energy metabolism Homo sapiens R-HSA-163685	3/110	0.0029411027646496	0.0083937090137191	0	0	11.352851420942208	66.17543804371961	KCNB1;GNAQ;PLCB1
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	5/395	0.0035549638350327	0.0100328979344257	0	0	5.334969994544463	30.08608521098492	GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	6/620	0.0052560915808611	0.014670849027898	0	0	4.107208610678375	21.556140491491487	GRIN2A;PTK2B;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	EPH-ephrin mediated repulsion of cells Homo sapiens R-HSA-3928665	2/48	0.0069285349109238	0.0191287811671159	0	0	17.30608695652174	86.04771438057035	NCSTN;FYN
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	2/67	0.0131609912663893	0.0359450729211064	0	0	12.235692307692307	52.9866414552906	FYN;CDK5R1
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	0.0138268318255095	0.0373618647199939	0	0	6.366702470461869	27.256771605456493	APP;SSTR1;CX3CL1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	5/552	0.0140712240935181	0.0376220096816168	0	0	3.773192267299389	16.08747088653376	APP;DAGLA;GNAQ;FYN;DAGLB
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	6/807	0.0177981201841821	0.0470908596539818	0	0	3.1178961081257124	12.560950926699512	APP;GRIN2A;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Nef and signal transduction Homo sapiens R-HSA-164944	1/8	0.0206151221986894	0.0534310310047665	0	0	55.85714285714285	216.82236865801656	FYN
Reactome_2016	Formyl peptide receptors bind formyl peptides and many other ligands Homo sapiens R-HSA-444473	1/8	0.0206151221986894	0.0534310310047665	0	0	55.85714285714285	216.82236865801656	APP
Reactome_2016	A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212	1/9	0.0231625317068993	0.0594271015510347	0	0	48.872549019607845	184.01586571209845	NCSTN
Reactome_2016	Netrin mediated repulsion signals Homo sapiens R-HSA-418886	1/10	0.0257034430516592	0.0640066130894261	0	0	43.4400871459695	159.03982037824832	FYN
Reactome_2016	Dectin-2 family Homo sapiens R-HSA-5621480	1/10	0.0257034430516592	0.0640066130894261	0	0	43.4400871459695	159.03982037824832	FYN
Reactome_2016	Regulated proteolysis of p75NTR Homo sapiens R-HSA-193692	1/10	0.0257034430516592	0.0640066130894261	0	0	43.4400871459695	159.03982037824832	NCSTN
Reactome_2016	Signaling by NOTCH3 Homo sapiens R-HSA-1980148	1/11	0.0282378723956638	0.0689655729663328	0	0	39.09411764705882	139.4522833938583	NCSTN
Reactome_2016	Signaling by NOTCH4 Homo sapiens R-HSA-1980150	1/11	0.0282378723956638	0.0689655729663328	0	0	39.09411764705882	139.4522833938583	NCSTN
Reactome_2016	PECAM1 interactions Homo sapiens R-HSA-210990	1/12	0.030765835877853	0.0730329188128474	0	0	35.53832442067736	123.7213609818225	FYN
Reactome_2016	The NLRP3 inflammasome Homo sapiens R-HSA-844456	1/12	0.030765835877853	0.0730329188128474	0	0	35.53832442067736	123.7213609818225	APP
Reactome_2016	CD28 dependent Vav1 pathway Homo sapiens R-HSA-389359	1/12	0.030765835877853	0.0730329188128474	0	0	35.53832442067736	123.7213609818225	FYN
Reactome_2016	Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160	1/13	0.0332873496068505	0.0761710522535139	0	0	32.57516339869281	110.83952930563026	PTK2B
Reactome_2016	Platelet Adhesion to exposed collagen Homo sapiens R-HSA-75892	1/13	0.0332873496068505	0.0761710522535139	0	0	32.57516339869281	110.83952930563026	FYN
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.0332873496068505	0.0761710522535139	0	0	32.57516339869281	110.83952930563026	APP
Reactome_2016	Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415	1/13	0.0332873496068505	0.0761710522535139	0	0	32.57516339869281	110.83952930563026	APP
Reactome_2016	DCC mediated attractive signaling Homo sapiens R-HSA-418885	1/14	0.035802429669446	0.0804762578410556	0	0	30.06787330316742	100.11818602041404	FYN
Reactome_2016	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion Homo sapiens R-HSA-399955	1/14	0.035802429669446	0.0804762578410556	0	0	30.06787330316742	100.11818602041404	FYN
Reactome_2016	NRIF signals cell death from the nucleus Homo sapiens R-HSA-205043	1/15	0.0383110921224364	0.0853598017464812	0	0	27.9187675070028	91.07146109214372	NCSTN
Reactome_2016	Regulation of KIT signaling Homo sapiens R-HSA-1433559	1/16	0.040813352985687	0.0893671694686596	0	0	26.0562091503268	83.34719406663498	FYN
Reactome_2016	Sema3A PAK dependent Axon repulsion Homo sapiens R-HSA-399954	1/16	0.040813352985687	0.0893671694686596	0	0	26.0562091503268	83.34719406663498	FYN
Reactome_2016	Inflammasomes Homo sapiens R-HSA-622312	1/17	0.0433092282440391	0.0940217433674011	0	0	24.426470588235293	76.68420634351111	APP
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	2/131	0.0456360412198942	0.0969406533147067	0	0	6.145426356589147	18.971284506471022	PTK2B;FYN
Reactome_2016	Regulation of signaling by CBL Homo sapiens R-HSA-912631	1/18	0.0457987338494677	0.0969406533147067	0	0	22.988465974625143	70.88490801561363	FYN
Reactome_2016	Cytosolic sulfonation of small molecules Homo sapiens R-HSA-156584	1/18	0.0457987338494677	0.0969406533147067	0	0	22.988465974625143	70.88490801561363	SULT1A3
Reactome_2016	Ephrin signaling Homo sapiens R-HSA-3928664	1/19	0.0482818857194643	0.101352057625983	0	0	21.71023965141612	65.79719781355674	FYN
Reactome_2016	G beta:gamma signalling through PLC beta Homo sapiens R-HSA-418217	1/20	0.0507586997365511	0.105677948631836	0	0	20.56656346749226	61.30218505418602	PLCB1
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	3/323	0.0516396342445494	0.1066379438871183	0	0	3.755357142857143	11.1288724439536	APP;SSTR1;CX3CL1
Reactome_2016	CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575	1/21	0.0532291917431674	0.107303291291782	0	0	19.537254901960782	57.30566631783699	FYN
Reactome_2016	NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096	1/21	0.0532291917431674	0.107303291291782	0	0	19.537254901960782	57.30566631783699	NCSTN
Reactome_2016	RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	1/21	0.0532291917431674	0.107303291291782	0	0	19.537254901960782	57.30566631783699	APP
Reactome_2016	Nephrin interactions Homo sapiens R-HSA-373753	1/22	0.0556933775463978	0.1096598286572485	0	0	18.605975723622784	53.732086291886986	FYN
Reactome_2016	CTLA4 inhibitory signaling Homo sapiens R-HSA-389513	1/22	0.0556933775463978	0.1096598286572485	0	0	18.605975723622784	53.732086291886986	FYN
Reactome_2016	CD28 dependent PI3K/Akt signaling Homo sapiens R-HSA-389357	1/22	0.0556933775463978	0.1096598286572485	0	0	18.605975723622784	53.732086291886986	FYN
Reactome_2016	Thromboxane signalling through TP receptor Homo sapiens R-HSA-428930	1/23	0.0581512729120791	0.1136186409205239	0	0	17.759358288770052	50.52017989878981	GNAQ
Reactome_2016	Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500	1/24	0.0606028935764472	0.1166146588516484	0	0	16.986359761295823	47.619775632857134	SLC1A1
Reactome_2016	TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	1/24	0.0606028935764472	0.1166146588516484	0	0	16.986359761295823	47.619775632857134	APP
Reactome_2016	ADP signalling through P2Y purinoceptor 1 Homo sapiens R-HSA-418592	1/25	0.0630482552333339	0.1186241246612356	0	0	16.27777777777778	44.98941570457079	GNAQ
Reactome_2016	Synthesis of IP3 and IP4 in the cytosol Homo sapiens R-HSA-1855204	1/25	0.0630482552333339	0.1186241246612356	0	0	16.27777777777778	44.98941570457079	PLCB1
Reactome_2016	TRP channels Homo sapiens R-HSA-3295583	1/25	0.0630482552333339	0.1186241246612356	0	0	16.27777777777778	44.98941570457079	TRPM1
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	1/26	0.0654873735382244	0.1214145465599198	0	0	15.625882352941176	42.59456028736928	APP
Reactome_2016	TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989	1/26	0.0654873735382244	0.1214145465599198	0	0	15.625882352941176	42.59456028736928	APP
Reactome_2016	The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952	1/28	0.0703469425440285	0.1294791551172699	0	0	14.466957153231665	38.39987522113669	FYN
Reactome_2016	Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	1/30	0.0751817250984591	0.137382432913731	0	0	13.46788370520622	34.852823720532044	NCSTN
Reactome_2016	Signaling by NOTCH2 Homo sapiens R-HSA-1980145	1/32	0.0799918451167406	0.1430840046454375	0	0	12.597722960151804	31.81971396097176	NCSTN
Reactome_2016	Signal amplification Homo sapiens R-HSA-392518	1/32	0.0799918451167406	0.1430840046454375	0	0	12.597722960151804	31.81971396097176	GNAQ
Reactome_2016	Thrombin signalling through proteinase activated receptors (PARs) Homo sapiens R-HSA-456926	1/32	0.0799918451167406	0.1430840046454375	0	0	12.597722960151804	31.81971396097176	GNAQ
Reactome_2016	Cargo concentration in the ER Homo sapiens R-HSA-5694530	1/33	0.0823876952401629	0.1453227402152873	0	0	12.20343137254902	30.463659831608904	GRIA1
Reactome_2016	CD28 co-stimulation Homo sapiens R-HSA-389356	1/33	0.0823876952401629	0.1453227402152873	0	0	12.20343137254902	30.463659831608904	FYN
Reactome_2016	EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663	1/34	0.0847774259189093	0.1485066633338135	0	0	11.833036244800953	29.20069090925436	FYN
Reactome_2016	Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	1/35	0.087161052470787	0.1516363515587666	0	0	11.484429065743944	28.02198043525966	APP
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	1/37	0.0919100543240614	0.1588105700565416	0	0	10.845315904139431	25.88717095002956	PRNP
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	1/39	0.0966348226059749	0.1658462496075516	0	0	10.273477812177502	24.00722856261286	NCSTN
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	0.1036768021441789	0.1753190637484623	0	0	9.520325203252032	21.57759706198385	FYN
Reactome_2016	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion Homo sapiens R-HSA-381676	1/42	0.1036768021441789	0.1753190637484623	0	0	9.520325203252032	21.57759706198385	KCNB1
Reactome_2016	Immune System Homo sapiens R-HSA-168256	7/1547	0.1042251127008575	0.1753190637484623	0	0	1.8593939393939396	4.20446561788136	APP;GRIN2A;PTK2B;FYN;GRIN2C;GRIN2B;GRIN1
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	0.1060121428192819	0.1771518702374843	0	0	9.293183940242765	20.85577860728659	KCNB1
Reactome_2016	PLC beta mediated events Homo sapiens R-HSA-112043	1/44	0.1083415155835148	0.1786931490793036	0	0	9.076607387140903	20.172459116514425	PLCB1
Reactome_2016	Inositol phosphate metabolism Homo sapiens R-HSA-1483249	1/44	0.1083415155835148	0.1786931490793036	0	0	9.076607387140903	20.172459116514425	PLCB1
Reactome_2016	G-protein mediated events Homo sapiens R-HSA-112040	1/45	0.1106649354025281	0.1801852153348855	0	0	8.869875222816399	19.524797248161324	PLCB1
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	1/45	0.1106649354025281	0.1801852153348855	0	0	8.869875222816399	19.524797248161324	FYN
Reactome_2016	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	1/47	0.1152939757922138	0.1853460117165968	0	0	8.483375959079284	18.32638344153777	FYN
Reactome_2016	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways Homo sapiens R-HSA-168643	1/47	0.1152939757922138	0.1853460117165968	0	0	8.483375959079284	18.32638344153777	APP
Reactome_2016	Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1/49	0.1198993828458443	0.1903402702677778	0	0	8.129084967320262	17.242621342986663	SLC1A1
Reactome_2016	FCGR activation Homo sapiens R-HSA-2029481	1/49	0.1198993828458443	0.1903402702677778	0	0	8.129084967320262	17.242621342986663	FYN
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.1244812748608983	0.1951743445349888	0	0	7.80313725490196	16.25861660572103	SLC1A1
Reactome_2016	G-protein beta:gamma signalling Homo sapiens R-HSA-397795	1/51	0.1244812748608983	0.1951743445349888	0	0	7.80313725490196	16.25861660572103	PLCB1
Reactome_2016	GPVI-mediated activation cascade Homo sapiens R-HSA-114604	1/53	0.1290397695662701	0.1998542772550769	0	0	7.502262443438914	15.361892389443817	FYN
Reactome_2016	XBP1(S) activates chaperone genes Homo sapiens R-HSA-381038	1/53	0.1290397695662701	0.1998542772550769	0	0	7.502262443438914	15.361892389443817	SULT1A3
Reactome_2016	IRE1alpha activates chaperones Homo sapiens R-HSA-381070	1/55	0.1335749840843699	0.205111736172517	0	0	7.223674655047204	14.541923683398968	SULT1A3
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	1/56	0.1358338977243391	0.205111736172517	0	0	7.091978609625668	14.157876325735533	CX3CL1
